779	1878	5	8
779	1879	6	8
779	1880	7	8
780	1939	2	8
780	1940	3	8
780	1941	4	8
780	1942	5	8
780	1943	6	8
780	1944	7	8
781	2003	2	8
781	2004	3	8
781	2005	4	8
781	2006	5	8
781	2007	6	8
781	2008	7	8
782	2067	2	8
782	2068	3	8
782	2069	4	8
782	2070	5	8
782	2071	6	8
782	2072	7	8
783	2131	2	8
783	2132	3	8
783	2133	4	8
783	2134	5	8
783	2135	6	8
783	2136	7	8
784	2195	2	8
784	2196	3	8
784	2197	4	8
784	2198	5	8
784	2199	6	8
784	2200	7	8
785	2259	2	8
785	2260	3	8
785	2261	4	8
785	2262	5	8
785	2263	6	8
785	2264	7	8
786	2323	2	8
786	2324	3	8
786	2325	4	8
786	2326	5	8
786	2327	6	8
786	2328	7	8
787	1739	2	8
787	1740	3	8
787	1741	4	8
787	1742	5	8
787	1743	6	8
787	1744	7	8
788	1803	2	8
788	1804	3	8
788	1805	4	8
788	1806	5	8
788	1807	6	8
788	1808	7	8
789	2379	2	8
789	2380	3	8
789	2381	4	8
789	2382	5	8
789	2383	6	8
789	2384	7	8
790	2443	2	8
790	2444	3	8
790	2445	4	8
790	2446	5	8
790	2447	6	8
790	2448	7	8
791	2507	2	8
791	2508	3	8
791	2509	4	8
791	2510	5	8
791	2511	6	8
791	2512	7	8
792	1867	2	8
792	1868	3	8
792	1869	4	8
792	1870	5	8
792	1871	6	8
792	1872	7	8
793	1931	2	8
793	1932	3	8
793	1933	4	8
793	1934	5	8
793	1935	6	8
793	1936	7	8
794	1995	2	8
794	1996	3	8
794	1997	4	8
794	1998	5	8
794	1999	6	8
794	2000	7	8
795	2059	2	8
795	2060	3	8
795	2061	4	8
795	2062	5	8
795	2063	6	8
795	2064	7	8
796	2123	2	8
796	2124	3	8
796	2125	4	8
796	2126	5	8
796	2127	6	8
796	2128	7	8
797	2187	2	8
797	2188	3	8
797	2189	4	8
797	2190	5	8
797	2191	6	8
797	2192	7	8
798	2251	2	8
798	2252	3	8
798	2253	4	8
798	2254	5	8
798	2255	6	8
798	2256	7	8
799	2315	2	8
799	2316	3	8
799	2317	4	8
799	2318	5	8
799	2319	6	8
799	2320	7	8
800	1771	2	8
800	1772	3	8
800	1773	4	8
800	1774	5	8
800	1775	6	8
800	1776	7	8
801	1835	2	8
801	1836	3	8
801	1837	4	8
801	1838	5	8
801	1839	6	8
801	1840	7	8
802	2411	2	8
802	2412	3	8
802	2413	4	8
802	2414	5	8
802	2415	6	8
802	2416	7	8
803	2475	2	8
803	2476	3	8
803	2477	4	8
803	2478	5	8
803	2479	6	8
803	2480	7	8
804	1899	2	8
804	1900	3	8
804	1901	4	8
804	1902	5	8
804	1903	6	8
804	1904	7	8
805	1963	2	8
805	1964	3	8
805	1965	4	8
805	1966	5	8
805	1967	6	8
805	1968	7	8
806	2027	2	8
806	2028	3	8
806	2029	4	8
806	2030	5	8
806	2031	6	8
806	2032	7	8
807	2091	2	8
807	2092	3	8
807	2093	4	8
807	2094	5	8
807	2095	6	8
807	2096	7	8
808	2155	2	8
808	2156	3	8
808	2157	4	8
808	2158	5	8
808	2159	6	8
808	2160	7	8
809	2219	2	8
809	2220	3	8
809	2221	4	8
809	2222	5	8
809	2223	6	8
809	2224	7	8
810	2283	2	8
810	2284	3	8
810	2285	4	8
810	2286	5	8
810	2287	6	8
810	2288	7	8
811	2347	2	8
811	2348	3	8
811	2349	4	8
811	2350	5	8
811	2351	6	8
811	2352	7	8
812	1779	2	8
812	1780	3	8
812	1781	4	8
812	1782	5	8
812	1783	6	8
812	1784	7	8
813	1843	2	8
813	1844	3	8
813	1845	4	8
813	1846	5	8
813	1847	6	8
813	1848	7	8
814	2419	2	8
814	2420	3	8
814	2421	4	8
814	2422	5	8
814	2423	6	8
814	2424	7	8
815	2483	2	8
815	2484	3	8
815	2485	4	8
815	2486	5	8
815	2487	6	8
815	2488	7	8
816	1907	2	8
816	1908	3	8
816	1909	4	8
816	1910	5	8
816	1911	6	8
816	1912	7	8
817	1971	2	8
817	1972	3	8
817	1973	4	8
817	1974	5	8
817	1975	6	8
817	1976	7	8
818	2035	2	8
818	2036	3	8
818	2037	4	8
818	2038	5	8
818	2039	6	8
818	2040	7	8
819	2099	2	8
819	2100	3	8
819	2101	4	8
819	2102	5	8
819	2103	6	8
819	2104	7	8
820	2163	2	8
820	2164	3	8
820	2165	4	8
820	2166	5	8
820	2167	6	8
820	2168	7	8
821	2227	2	8
821	2228	3	8
821	2229	4	8
821	2230	5	8
821	2231	6	8
821	2232	7	8
822	2291	2	8
822	2292	3	8
822	2293	4	8
822	2294	5	8
822	2295	6	8
822	2296	7	8
823	2355	2	8
823	2356	3	8
823	2357	4	8
823	2358	5	8
823	2359	6	8
823	2360	7	8
824	1763	2	8
824	1764	3	8
824	1765	4	8
824	1766	5	8
824	1767	6	8
824	1768	7	8
825	1827	2	8
825	1828	3	8
825	1829	4	8
825	1830	5	8
825	1831	6	8
825	1832	7	8
826	2403	2	8
826	2404	3	8
826	2405	4	8
826	2406	5	8
826	2407	6	8
826	2408	7	8
827	2467	2	8
827	2468	3	8
827	2469	4	8
827	2470	5	8
827	2471	6	8
827	2472	7	8
828	1891	2	8
828	1892	3	8
828	1893	4	8
828	1894	5	8
828	1895	6	8
828	1896	7	8
829	1955	2	8
829	1956	3	8
829	1957	4	8
829	1958	5	8
829	1959	6	8
829	1960	7	8
830	2019	2	8
830	2020	3	8
830	2021	4	8
830	2022	5	8
830	2023	6	8
830	2024	7	8
831	2083	2	8
831	2084	3	8
831	2085	4	8
831	2086	5	8
831	2087	6	8
831	2088	7	8
832	2147	2	8
832	2148	3	8
832	2149	4	8
832	2150	5	8
832	2151	6	8
832	2152	7	8
833	2211	2	8
833	2212	3	8
833	2213	4	8
833	2214	5	8
833	2215	6	8
833	2216	7	8
834	2275	2	8
834	2276	3	8
834	2277	4	8
834	2278	5	8
834	2279	6	8
834	2280	7	8
835	2339	2	8
835	2340	3	8
835	2341	4	8
835	2342	5	8
835	2343	6	8
835	2344	7	8
836	1787	2	8
836	1788	3	8
836	1789	4	8
836	1790	5	8
836	1791	6	8
836	1792	7	8
837	1851	2	8
837	1852	3	8
837	1853	4	8
837	1854	5	8
837	1855	6	8
837	1856	7	8
838	2427	2	8
838	2428	3	8
838	2429	4	8
838	2430	5	8
838	2431	6	8
838	2432	7	8
839	2491	2	8
839	2492	3	8
839	2493	4	8
839	2494	5	8
839	2495	6	8
839	2496	7	8
840	1915	2	8
840	1916	3	8
840	1917	4	8
840	1918	5	8
840	1919	6	8
840	1920	7	8
841	1979	2	8
841	1980	3	8
841	1981	4	8
841	1982	5	8
841	1983	6	8
841	1984	7	8
842	2043	2	8
842	2044	3	8
842	2045	4	8
842	2046	5	8
842	2047	6	8
842	2048	7	8
843	2107	2	8
843	2108	3	8
843	2109	4	8
843	2110	5	8
843	2111	6	8
843	2112	7	8
844	2171	2	8
844	2172	3	8
844	2173	4	8
844	2174	5	8
844	2175	6	8
844	2176	7	8
845	2235	2	8
845	2236	3	8
845	2237	4	8
845	2238	5	8
845	2239	6	8
845	2240	7	8
846	2299	2	8
846	2300	3	8
846	2301	4	8
846	2302	5	8
846	2303	6	8
846	2304	7	8
847	2363	2	8
847	2364	3	8
847	2365	4	8
847	2366	5	8
847	2367	6	8
847	2368	7	8
848	1755	2	8
848	1756	3	8
848	1757	4	8
848	1758	5	8
848	1759	6	8
848	1760	7	8
849	1819	2	8
849	1820	3	8
849	1821	4	8
849	1822	5	8
849	1823	6	8
849	1824	7	8
850	2395	2	8
850	2396	3	8
850	2397	4	8
850	2398	5	8
850	2399	6	8
850	2400	7	8
851	2459	2	8
851	2460	3	8
851	2461	4	8
851	2462	5	8
851	2463	6	8
851	2464	7	8
852	2523	2	8
852	2524	3	8
852	2525	4	8
852	2526	5	8
852	2527	6	8
852	2528	7	8
853	1883	2	8
853	1884	3	8
853	1885	4	8
853	1886	5	8
853	1887	6	8
853	1888	7	8
854	1947	2	8
854	1948	3	8
854	1949	4	8
854	1950	5	8
854	1951	6	8
854	1952	7	8
855	2011	2	8
855	2012	3	8
855	2013	4	8
855	2014	5	8
855	2015	6	8
855	2016	7	8
856	2075	2	8
856	2076	3	8
856	2077	4	8
856	2078	5	8
856	2079	6	8
856	2080	7	8
857	2139	2	8
857	2140	3	8
857	2141	4	8
857	2142	5	8
857	2143	6	8
857	2144	7	8
858	2203	2	8
858	2204	3	8
858	2205	4	8
858	2206	5	8
858	2207	6	8
858	2208	7	8
859	2267	2	8
859	2268	3	8
859	2269	4	8
859	2270	5	8
859	2271	6	8
859	2272	7	8
860	2331	2	8
860	2332	3	8
860	2333	4	8
860	2334	5	8
860	2335	6	8
860	2336	7	8
861	1731	2	8
861	1732	3	8
861	1733	4	8
861	1734	5	8
861	1735	6	8
861	1736	7	8
862	1795	2	8
862	1796	3	8
862	1797	4	8
862	1798	5	8
862	1799	6	8
862	1800	7	8
863	2371	2	8
863	2372	3	8
863	2373	4	8
863	2374	5	8
863	2375	6	8
863	2376	7	8
864	2435	2	8
864	2436	3	8
864	2437	4	8
864	2438	5	8
864	2439	6	8
864	2440	7	8
865	2499	2	8
865	2500	3	8
865	2501	4	8
865	2502	5	8
865	2503	6	8
865	2504	7	8
866	1859	2	8
866	1860	3	8
866	1861	4	8
866	1862	5	8
866	1863	6	8
866	1864	7	8
867	1923	2	8
867	1924	3	8
867	1925	4	8
867	1926	5	8
867	1927	6	8
867	1928	7	8
868	1987	2	8
868	1988	3	8
868	1989	4	8
868	1990	5	8
868	1991	6	8
868	1992	7	8
869	2051	2	8
869	2052	3	8
869	2053	4	8
869	2054	5	8
869	2055	6	8
869	2056	7	8
870	2115	2	8
870	2116	3	8
870	2117	4	8
870	2118	5	8
870	2119	6	8
870	2120	7	8
871	2179	2	8
871	2180	3	8
871	2181	4	8
871	2182	5	8
871	2183	6	8
871	2184	7	8
872	2243	2	8
872	2244	3	8
872	2245	4	8
872	2246	5	8
872	2247	6	8
872	2248	7	8
873	2307	2	8
873	2308	3	8
873	2309	4	8
873	2310	5	8
873	2311	6	8
873	2312	7	8
874	1747	2	8
874	1748	3	8
874	1749	4	8
874	1750	5	8
874	1751	6	8
874	1752	7	8
875	1811	2	8
875	1812	3	8
875	1813	4	8
875	1814	5	8
875	1815	6	8
875	1816	7	8
876	2387	2	8
876	2388	3	8
876	2389	4	8
876	2390	5	8
876	2391	6	8
876	2392	7	8
877	2451	2	8
877	2452	3	8
877	2453	4	8
877	2454	5	8
877	2455	6	8
877	2456	7	8
878	2515	2	8
878	2516	3	8
878	2517	4	8
878	2518	5	8
878	2519	6	8
878	2520	7	8
879	1875	2	8
879	1876	3	8
879	1877	4	8
879	1878	5	8
879	1879	6	8
879	1880	7	8
880	1939	2	8
880	1940	3	8
880	1941	4	8
880	1942	5	8
880	1943	6	8
880	1944	7	8
881	2003	2	8
881	2004	3	8
881	2005	4	8
881	2006	5	8
881	2007	6	8
881	2008	7	8
882	2067	2	8
882	2068	3	8
882	2069	4	8
882	2070	5	8
882	2071	6	8
882	2072	7	8
883	2131	2	8
883	2132	3	8
883	2133	4	8
883	2134	5	8
883	2135	6	8
883	2136	7	8
884	2195	2	8
884	2196	3	8
884	2197	4	8
884	2198	5	8
884	2199	6	8
884	2200	7	8
885	2259	2	8
885	2260	3	8
885	2261	4	8
885	2262	5	8
885	2263	6	8
885	2264	7	8
886	2323	2	8
886	2324	3	8
886	2325	4	8
886	2326	5	8
886	2327	6	8
886	2328	7	8
887	1739	2	8
887	1740	3	8
887	1741	4	8
887	1742	5	8
887	1743	6	8
887	1744	7	8
888	1803	2	8
888	1804	3	8
888	1805	4	8
888	1806	5	8
888	1807	6	8
888	1808	7	8
889	2379	2	8
889	2380	3	8
889	2381	4	8
889	2382	5	8
889	2383	6	8
889	2384	7	8
890	2443	2	8
890	2444	3	8
890	2445	4	8
890	2446	5	8
890	2447	6	8
890	2448	7	8
891	2507	2	8
891	2508	3	8
891	2509	4	8
891	2510	5	8
891	2511	6	8
891	2512	7	8
892	1867	2	8
892	1868	3	8
892	1869	4	8
892	1870	5	8
892	1871	6	8
892	1872	7	8
893	1931	2	8
893	1932	3	8
893	1933	4	8
893	1934	5	8
893	1935	6	8
893	1936	7	8
894	1995	2	8
894	1996	3	8
894	1997	4	8
894	1998	5	8
894	1999	6	8
894	2000	7	8
895	2059	2	8
895	2060	3	8
895	2061	4	8
895	2062	5	8
895	2063	6	8
895	2064	7	8
896	2123	2	8
896	2124	3	8
896	2125	4	8
896	2126	5	8
896	2127	6	8
896	2128	7	8
897	2187	2	8
897	2188	3	8
897	2189	4	8
897	2190	5	8
897	2191	6	8
897	2192	7	8
898	2251	2	8
898	2252	3	8
898	2253	4	8
898	2254	5	8
898	2255	6	8
898	2256	7	8
899	2315	2	8
899	2316	3	8
899	2317	4	8
899	2318	5	8
899	2319	6	8
899	2320	7	8
900	1771	2	8
900	1772	3	8
900	1773	4	8
900	1774	5	8
900	1775	6	8
900	1776	7	8
901	1835	2	8
901	1836	3	8
901	1837	4	8
901	1838	5	8
901	1839	6	8
901	1840	7	8
902	2411	2	8
902	2412	3	8
902	2413	4	8
902	2414	5	8
902	2415	6	8
902	2416	7	8
903	2475	2	8
903	2476	3	8
903	2477	4	8
903	2478	5	8
903	2479	6	8
903	2480	7	8
904	1899	2	8
904	1900	3	8
904	1901	4	8
904	1902	5	8
904	1903	6	8
904	1904	7	8
905	1963	2	8
905	1964	3	8
905	1965	4	8
905	1966	5	8
905	1967	6	8
905	1968	7	8
906	2027	2	8
906	2028	3	8
906	2029	4	8
906	2030	5	8
906	2031	6	8
906	2032	7	8
907	2091	2	8
907	2092	3	8
907	2093	4	8
907	2094	5	8
907	2095	6	8
907	2096	7	8
908	2155	2	8
908	2156	3	8
908	2157	4	8
908	2158	5	8
908	2159	6	8
908	2160	7	8
909	2219	2	8
909	2220	3	8
909	2221	4	8
909	2222	5	8
909	2223	6	8
909	2224	7	8
910	2283	2	8
910	2284	3	8
910	2285	4	8
910	2286	5	8
910	2287	6	8
910	2288	7	8
911	2347	2	8
911	2348	3	8
911	2349	4	8
911	2350	5	8
911	2351	6	8
911	2352	7	8
912	1779	2	8
912	1780	3	8
912	1781	4	8
912	1782	5	8
912	1783	6	8
912	1784	7	8
913	1843	2	8
913	1844	3	8
913	1845	4	8
913	1846	5	8
913	1847	6	8
913	1848	7	8
914	2419	2	8
914	2420	3	8
914	2421	4	8
914	2422	5	8
914	2423	6	8
914	2424	7	8
915	2483	2	8
915	2484	3	8
915	2485	4	8
915	2486	5	8
915	2487	6	8
915	2488	7	8
916	1907	2	8
916	1908	3	8
916	1909	4	8
916	1910	5	8
916	1911	6	8
916	1912	7	8
917	1971	2	8
917	1972	3	8
917	1973	4	8
917	1974	5	8
917	1975	6	8
917	1976	7	8
918	2035	2	8
918	2036	3	8
918	2037	4	8
918	2038	5	8
918	2039	6	8
918	2040	7	8
919	2099	2	8
919	2100	3	8
919	2101	4	8
919	2102	5	8
919	2103	6	8
919	2104	7	8
920	2163	2	8
920	2164	3	8
920	2165	4	8
920	2166	5	8
920	2167	6	8
920	2168	7	8
921	2227	2	8
921	2228	3	8
921	2229	4	8
921	2230	5	8
921	2231	6	8
921	2232	7	8
922	2291	2	8
922	2292	3	8
922	2293	4	8
922	2294	5	8
922	2295	6	8
922	2296	7	8
923	2355	2	8
923	2356	3	8
923	2357	4	8
923	2358	5	8
923	2359	6	8
923	2360	7	8
924	1763	2	8
924	1764	3	8
924	1765	4	8
924	1766	5	8
924	1767	6	8
924	1768	7	8
925	1827	2	8
925	1828	3	8
925	1829	4	8
925	1830	5	8
925	1831	6	8
925	1832	7	8
926	2403	2	8
926	2404	3	8
926	2405	4	8
926	2406	5	8
926	2407	6	8
926	2408	7	8
927	2467	2	8
927	2468	3	8
927	2469	4	8
927	2470	5	8
927	2471	6	8
927	2472	7	8
928	1891	2	8
928	1892	3	8
928	1893	4	8
928	1894	5	8
928	1895	6	8
928	1896	7	8
929	1955	2	8
929	1956	3	8
929	1957	4	8
929	1958	5	8
929	1959	6	8
929	1960	7	8
930	2019	2	8
930	2020	3	8
930	2021	4	8
930	2022	5	8
930	2023	6	8
930	2024	7	8
931	2083	2	8
931	2084	3	8
931	2085	4	8
931	2086	5	8
931	2087	6	8
931	2088	7	8
932	2147	2	8
932	2148	3	8
932	2149	4	8
932	2150	5	8
932	2151	6	8
932	2152	7	8
933	2211	2	8
933	2212	3	8
933	2213	4	8
933	2214	5	8
933	2215	6	8
933	2216	7	8
934	2275	2	8
934	2276	3	8
934	2277	4	8
934	2278	5	8
934	2279	6	8
934	2280	7	8
935	2339	2	8
935	2340	3	8
935	2341	4	8
935	2342	5	8
935	2343	6	8
935	2344	7	8
936	1787	2	8
936	1788	3	8
936	1789	4	8
936	1790	5	8
936	1791	6	8
936	1792	7	8
937	1851	2	8
937	1852	3	8
937	1853	4	8
937	1854	5	8
937	1855	6	8
937	1856	7	8
938	2427	2	8
938	2428	3	8
938	2429	4	8
938	2430	5	8
938	2431	6	8
938	2432	7	8
939	2491	2	8
939	2492	3	8
939	2493	4	8
939	2494	5	8
939	2495	6	8
939	2496	7	8
940	1915	2	8
940	1916	3	8
940	1917	4	8
940	1918	5	8
940	1919	6	8
940	1920	7	8
941	1979	2	8
941	1980	3	8
941	1981	4	8
941	1982	5	8
941	1983	6	8
941	1984	7	8
942	2043	2	8
942	2044	3	8
942	2045	4	8
942	2046	5	8
942	2047	6	8
942	2048	7	8
943	2107	2	8
943	2108	3	8
943	2109	4	8
943	2110	5	8
943	2111	6	8
943	2112	7	8
944	2171	2	8
944	2172	3	8
944	2173	4	8
944	2174	5	8
944	2175	6	8
944	2176	7	8
945	2235	2	8
945	2236	3	8
945	2237	4	8
945	2238	5	8
945	2239	6	8
945	2240	7	8
946	2299	2	8
946	2300	3	8
946	2301	4	8
946	2302	5	8
946	2303	6	8
946	2304	7	8
947	2363	2	8
947	2364	3	8
947	2365	4	8
947	2366	5	8
947	2367	6	8
947	2368	7	8
948	1755	2	8
948	1756	3	8
948	1757	4	8
948	1758	5	8
948	1759	6	8
948	1760	7	8
949	1819	2	8
949	1820	3	8
949	1821	4	8
949	1822	5	8
949	1823	6	8
949	1824	7	8
950	2395	2	8
950	2396	3	8
950	2397	4	8
950	2398	5	8
950	2399	6	8
950	2400	7	8
951	2459	2	8
951	2460	3	8
951	2461	4	8
951	2462	5	8
951	2463	6	8
951	2464	7	8
952	2523	2	8
952	2524	3	8
952	2525	4	8
952	2526	5	8
952	2527	6	8
952	2528	7	8
953	1883	2	8
953	1884	3	8
953	1885	4	8
953	1886	5	8
953	1887	6	8
953	1888	7	8
954	1947	2	8
954	1948	3	8
954	1949	4	8
954	1950	5	8
954	1951	6	8
954	1952	7	8
955	2011	2	8
955	2012	3	8
955	2013	4	8
955	2014	5	8
955	2015	6	8
955	2016	7	8
956	2075	2	8
956	2076	3	8
956	2077	4	8
956	2078	5	8
956	2079	6	8
956	2080	7	8
957	2139	2	8
957	2140	3	8
957	2141	4	8
957	2142	5	8
957	2143	6	8
957	2144	7	8
958	2203	2	8
958	2204	3	8
958	2205	4	8
958	2206	5	8
958	2207	6	8
958	2208	7	8
959	2267	2	8
959	2268	3	8
959	2269	4	8
959	2270	5	8
959	2271	6	8
959	2272	7	8
960	2331	2	8
960	2332	3	8
960	2333	4	8
960	2334	5	8
960	2335	6	8
960	2336	7	8
961	1731	2	8
961	1732	3	8
961	1733	4	8
961	1734	5	8
961	1735	6	8
961	1736	7	8
962	1795	2	8
962	1796	3	8
962	1797	4	8
962	1798	5	8
962	1799	6	8
962	1800	7	8
963	2371	2	8
963	2372	3	8
963	2373	4	8
963	2374	5	8
963	2375	6	8
963	2376	7	8
964	2435	2	8
964	2436	3	8
964	2437	4	8
964	2438	5	8
964	2439	6	8
964	2440	7	8
965	2499	2	8
965	2500	3	8
965	2501	4	8
965	2502	5	8
965	2503	6	8
965	2504	7	8
966	1859	2	8
966	1860	3	8
966	1861	4	8
966	1862	5	8
966	1863	6	8
966	1864	7	8
967	1923	2	8
967	1924	3	8
967	1925	4	8
967	1926	5	8
967	1927	6	8
967	1928	7	8
968	1987	2	8
968	1988	3	8
968	1989	4	8
968	1990	5	8
968	1991	6	8
968	1992	7	8
969	2051	2	8
969	2052	3	8
969	2053	4	8
969	2054	5	8
969	2055	6	8
969	2056	7	8
970	2115	2	8
970	2116	3	8
970	2117	4	8
970	2118	5	8
970	2119	6	8
970	2120	7	8
971	2179	2	8
971	2180	3	8
971	2181	4	8
971	2182	5	8
971	2183	6	8
971	2184	7	8
972	2243	2	8
972	2244	3	8
972	2245	4	8
972	2246	5	8
972	2247	6	8
972	2248	7	8
973	2307	2	8
973	2308	3	8
973	2309	4	8
973	2310	5	8
973	2311	6	8
973	2312	7	8
974	1747	2	8
974	1748	3	8
974	1749	4	8
974	1750	5	8
974	1751	6	8
974	1752	7	8
975	1811	2	8
975	1812	3	8
975	1813	4	8
975	1814	5	8
975	1815	6	8
975	1816	7	8
976	2387	2	8
976	2388	3	8
976	2389	4	8
976	2390	5	8
976	2391	6	8
976	2392	7	8
977	2451	2	8
977	2452	3	8
977	2453	4	8
977	2454	5	8
977	2455	6	8
977	2456	7	8
978	2515	2	8
978	2516	3	8
978	2517	4	8
978	2518	5	8
978	2519	6	8
978	2520	7	8
979	1875	2	8
979	1876	3	8
979	1877	4	8
979	1878	5	8
979	1879	6	8
979	1880	7	8
980	1939	2	8
980	1940	3	8
980	1941	4	8
980	1942	5	8
980	1943	6	8
980	1944	7	8
981	2003	2	8
981	2004	3	8
981	2005	4	8
981	2006	5	8
981	2007	6	8
981	2008	7	8
982	2067	2	8
982	2068	3	8
982	2069	4	8
982	2070	5	8
982	2071	6	8
982	2072	7	8
983	2131	2	8
983	2132	3	8
983	2133	4	8
983	2134	5	8
983	2135	6	8
983	2136	7	8
984	2195	2	8
984	2196	3	8
984	2197	4	8
984	2198	5	8
984	2199	6	8
984	2200	7	8
985	2259	2	8
985	2260	3	8
985	2261	4	8
985	2262	5	8
985	2263	6	8
985	2264	7	8
986	2323	2	8
986	2324	3	8
986	2325	4	8
986	2326	5	8
986	2327	6	8
986	2328	7	8
987	1739	2	8
987	1740	3	8
987	1741	4	8
987	1742	5	8
987	1743	6	8
987	1744	7	8
988	1803	2	8
988	1804	3	8
988	1805	4	8
988	1806	5	8
988	1807	6	8
988	1808	7	8
989	2379	2	8
989	2380	3	8
989	2381	4	8
989	2382	5	8
989	2383	6	8
989	2384	7	8
990	2443	2	8
990	2444	3	8
990	2445	4	8
990	2446	5	8
990	2447	6	8
990	2448	7	8
991	2507	2	8
991	2508	3	8
991	2509	4	8
991	2510	5	8
991	2511	6	8
991	2512	7	8
992	1867	2	8
992	1868	3	8
992	1869	4	8
992	1870	5	8
992	1871	6	8
992	1872	7	8
993	1931	2	8
993	1932	3	8
993	1933	4	8
993	1934	5	8
993	1935	6	8
993	1936	7	8
994	1995	2	8
994	1996	3	8
994	1997	4	8
994	1998	5	8
994	1999	6	8
994	2000	7	8
995	2059	2	8
995	2060	3	8
995	2061	4	8
995	2062	5	8
995	2063	6	8
995	2064	7	8
996	2123	2	8
996	2124	3	8
996	2125	4	8
996	2126	5	8
996	2127	6	8
996	2128	7	8
997	2187	2	8
997	2188	3	8
997	2189	4	8
997	2190	5	8
997	2191	6	8
997	2192	7	8
998	2251	2	8
998	2252	3	8
998	2253	4	8
998	2254	5	8
998	2255	6	8
998	2256	7	8
999	2315	2	8
999	2316	3	8
999	2317	4	8
999	2318	5	8
999	2319	6	8
999	2320	7	8
1000	1771	2	8
1000	1772	3	8
1000	1773	4	8
1000	1774	5	8
1000	1775	6	8
1000	1776	7	8
1001	1835	2	8
1001	1836	3	8
1001	1837	4	8
1001	1838	5	8
1001	1839	6	8
1001	1840	7	8
1002	2411	2	8
1002	2412	3	8
1002	2413	4	8
1002	2414	5	8
1002	2415	6	8
1002	2416	7	8
1003	2475	2	8
1003	2476	3	8
1003	2477	4	8
1003	2478	5	8
1003	2479	6	8
1003	2480	7	8
1004	1899	2	8
1004	1900	3	8
1004	1901	4	8
1004	1902	5	8
1004	1903	6	8
1004	1904	7	8
1005	1963	2	8
1005	1964	3	8
1005	1965	4	8
1005	1966	5	8
1005	1967	6	8
1005	1968	7	8
1006	2027	2	8
1006	2028	3	8
1006	2029	4	8
1006	2030	5	8
1006	2031	6	8
1006	2032	7	8
1007	2091	2	8
1007	2092	3	8
1007	2093	4	8
1007	2094	5	8
1007	2095	6	8
1007	2096	7	8
1008	2155	2	8
1008	2156	3	8
1008	2157	4	8
1008	2158	5	8
1008	2159	6	8
1008	2160	7	8
1009	2219	2	8
1009	2220	3	8
1009	2221	4	8
1009	2222	5	8
1009	2223	6	8
1009	2224	7	8
1010	2283	2	8
1010	2284	3	8
1010	2285	4	8
1010	2286	5	8
1010	2287	6	8
1010	2288	7	8
1011	2347	2	8
1011	2348	3	8
1011	2349	4	8
1011	2350	5	8
1011	2351	6	8
1011	2352	7	8
1012	1779	2	8
1012	1780	3	8
1012	1781	4	8
1012	1782	5	8
1012	1783	6	8
1012	1784	7	8
1013	1843	2	8
1013	1844	3	8
1013	1845	4	8
1013	1846	5	8
1013	1847	6	8
1013	1848	7	8
1014	2419	2	8
1014	2420	3	8
1014	2421	4	8
1014	2422	5	8
1014	2423	6	8
1014	2424	7	8
1015	2483	2	8
1015	2484	3	8
1015	2485	4	8
1015	2486	5	8
1015	2487	6	8
1015	2488	7	8
1016	1907	2	8
1016	1908	3	8
1016	1909	4	8
1016	1910	5	8
1016	1911	6	8
1016	1912	7	8
1017	1971	2	8
1017	1972	3	8
1017	1973	4	8
1017	1974	5	8
1017	1975	6	8
1017	1976	7	8
1018	2035	2	8
1018	2036	3	8
1018	2037	4	8
1018	2038	5	8
1018	2039	6	8
1018	2040	7	8
1019	2099	2	8
1019	2100	3	8
1019	2101	4	8
1019	2102	5	8
1019	2103	6	8
1019	2104	7	8
1020	2163	2	8
1020	2164	3	8
1020	2165	4	8
1020	2166	5	8
1020	2167	6	8
1020	2168	7	8
1021	2227	2	8
1021	2228	3	8
1021	2229	4	8
1021	2230	5	8
1021	2231	6	8
1021	2232	7	8
1022	2291	2	8
1022	2292	3	8
1022	2293	4	8
1022	2294	5	8
1022	2295	6	8
1022	2296	7	8
1023	2355	2	8
1023	2356	3	8
1023	2357	4	8
1023	2358	5	8
1023	2359	6	8
1023	2360	7	8
1024	1763	2	8
1024	1764	3	8
1024	1765	4	8
1024	1766	5	8
1024	1767	6	8
1024	1768	7	8
1025	1827	2	8
1025	1828	3	8
1025	1829	4	8
1025	1830	5	8
1025	1831	6	8
1025	1832	7	8
1026	2403	2	8
1026	2404	3	8
1026	2405	4	8
1026	2406	5	8
1026	2407	6	8
1026	2408	7	8
1027	2467	2	8
1027	2468	3	8
1027	2469	4	8
1027	2470	5	8
1027	2471	6	8
1027	2472	7	8
1028	1891	2	8
1028	1892	3	8
1028	1893	4	8
1028	1894	5	8
1028	1895	6	8
1028	1896	7	8
1029	1955	2	8
1029	1956	3	8
1029	1957	4	8
1029	1958	5	8
1029	1959	6	8
1029	1960	7	8
1030	2019	2	8
1030	2020	3	8
1030	2021	4	8
1030	2022	5	8
1030	2023	6	8
1030	2024	7	8
1031	2083	2	8
1031	2084	3	8
1031	2085	4	8
1031	2086	5	8
1031	2087	6	8
1031	2088	7	8
1032	2147	2	8
1032	2148	3	8
1032	2149	4	8
1032	2150	5	8
1032	2151	6	8
1032	2152	7	8
1033	2211	2	8
1033	2212	3	8
1033	2213	4	8
1033	2214	5	8
1033	2215	6	8
1033	2216	7	8
1034	2275	2	8
1034	2276	3	8
1034	2277	4	8
1034	2278	5	8
1034	2279	6	8
